TIGHT_OMEGA_PACKED_CERT max_m=8 partitions=43820 threads=32
progress m=6 r=6 processed=14140/20218 elapsed=0.02s
progress m=6 r=6 processed=15150/20218 elapsed=0.02s
progress m=6 r=6 processed=16160/20218 elapsed=0.02s
progress m=6 r=6 processed=17170/20218 elapsed=0.03s
progress m=6 r=6 processed=18180/20218 elapsed=0.03s
progress m=6 r=6 processed=19190/20218 elapsed=0.03s
progress m=6 r=6 processed=20200/20218 elapsed=0.03s
progress m=6 r=6 processed=20218/20218 elapsed=0.03s
merge m=6 r=6 merged_local_states=0/289919 elapsed=0.04s
merge m=6 r=6 merged_local_states=0/289919 elapsed=0.04s
merge m=6 r=6 merged_local_states=0/289919 elapsed=0.04s
merge m=6 r=6 merged_local_states=0/289919 elapsed=0.04s
merge m=6 r=6 merged_local_states=0/289919 elapsed=0.04s
merge m=6 r=6 merged_local_states=0/289919 elapsed=0.04s
merge m=6 r=6 merged_local_states=0/289919 elapsed=0.04s
merge m=6 r=6 merged_local_states=0/289919 elapsed=0.04s
merge m=6 r=6 merged_local_states=0/289919 elapsed=0.04s
merge m=6 r=6 merged_local_states=0/289919 elapsed=0.04s
merge m=6 r=6 merged_local_states=54357/289919 elapsed=0.05s
merge m=6 r=6 merged_local_states=54357/289919 elapsed=0.05s
merge m=6 r=6 merged_local_states=54357/289919 elapsed=0.05s
merge m=6 r=6 merged_local_states=54357/289919 elapsed=0.05s
merge m=6 r=6 merged_local_states=54357/289919 elapsed=0.05s
merge m=6 r=6 merged_local_states=114233/289919 elapsed=0.07s
merge m=6 r=6 merged_local_states=114233/289919 elapsed=0.07s
merge m=6 r=6 merged_local_states=114233/289919 elapsed=0.07s
merge m=6 r=6 merged_local_states=114233/289919 elapsed=0.07s
merge m=6 r=6 merged_local_states=114233/289919 elapsed=0.07s
merge m=6 r=6 merged_local_states=114233/289919 elapsed=0.07s
merge m=6 r=6 merged_local_states=170402/289919 elapsed=0.09s
merge m=6 r=6 merged_local_states=170402/289919 elapsed=0.09s
merge m=6 r=6 merged_local_states=230349/289919 elapsed=0.11s
merge m=6 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=6 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=6 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=6 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=6 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=6 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=6 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=6 r=6 merged_local_states=289919/289919 elapsed=0.14s
LEVEL m=6 r=6 states=243171 total_paths=424403 max_fiber=8 elapsed=0.15s
RESULT m=6 states=243171 total_paths=424403 max_omega=8 pow2=64 passes_pow2=yes
BEST m=6 partition=5,5,4,2,2,1,1,1,1,1,1 strips=(1,3);(2,1)|(2,2);(4,1)|(2,3);(6,1)|(4,2);(8,1)|(5,2);(10,1)|(2,5);(3,4)
progress m=7 r=1 processed=1/1 elapsed=0.02s
merge m=7 r=1 merged_local_states=0/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=0/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=0/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=0/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=0/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=0/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=0/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
merge m=7 r=1 merged_local_states=3/3 elapsed=0.02s
LEVEL m=7 r=1 states=3 total_paths=3 max_fiber=1 elapsed=0.02s
progress m=7 r=2 processed=1/3 elapsed=0.00s
progress m=7 r=2 processed=2/3 elapsed=0.00s
progress m=7 r=2 processed=3/3 elapsed=0.00s
merge m=7 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=7 r=2 merged_local_states=22/22 elapsed=0.00s
LEVEL m=7 r=2 states=22 total_paths=22 max_fiber=1 elapsed=0.00s
progress m=7 r=3 processed=1/22 elapsed=0.00s
progress m=7 r=3 processed=2/22 elapsed=0.00s
progress m=7 r=3 processed=3/22 elapsed=0.00s
progress m=7 r=3 processed=4/22 elapsed=0.00s
progress m=7 r=3 processed=5/22 elapsed=0.00s
progress m=7 r=3 processed=6/22 elapsed=0.00s
progress m=7 r=3 processed=7/22 elapsed=0.00s
progress m=7 r=3 processed=8/22 elapsed=0.00s
progress m=7 r=3 processed=9/22 elapsed=0.00s
progress m=7 r=3 processed=10/22 elapsed=0.00s
progress m=7 r=3 processed=11/22 elapsed=0.00s
progress m=7 r=3 processed=12/22 elapsed=0.00s
progress m=7 r=3 processed=13/22 elapsed=0.00s
progress m=7 r=3 processed=14/22 elapsed=0.00s
progress m=7 r=3 processed=15/22 elapsed=0.00s
progress m=7 r=3 processed=16/22 elapsed=0.00s
progress m=7 r=3 processed=17/22 elapsed=0.00s
progress m=7 r=3 processed=18/22 elapsed=0.00s
progress m=7 r=3 processed=19/22 elapsed=0.00s
progress m=7 r=3 processed=20/22 elapsed=0.00s
progress m=7 r=3 processed=21/22 elapsed=0.00s
progress m=7 r=3 processed=22/22 elapsed=0.00s
merge m=7 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=7 r=3 merged_local_states=191/191 elapsed=0.00s
LEVEL m=7 r=3 states=191 total_paths=191 max_fiber=1 elapsed=0.00s
progress m=7 r=4 processed=9/191 elapsed=0.00s
progress m=7 r=4 processed=18/191 elapsed=0.00s
progress m=7 r=4 processed=27/191 elapsed=0.00s
progress m=7 r=4 processed=36/191 elapsed=0.00s
progress m=7 r=4 processed=45/191 elapsed=0.00s
progress m=7 r=4 processed=54/191 elapsed=0.00s
progress m=7 r=4 processed=63/191 elapsed=0.00s
progress m=7 r=4 processed=72/191 elapsed=0.00s
progress m=7 r=4 processed=81/191 elapsed=0.00s
progress m=7 r=4 processed=90/191 elapsed=0.00s
progress m=7 r=4 processed=99/191 elapsed=0.00s
progress m=7 r=4 processed=108/191 elapsed=0.00s
progress m=7 r=4 processed=117/191 elapsed=0.00s
progress m=7 r=4 processed=126/191 elapsed=0.00s
progress m=7 r=4 processed=135/191 elapsed=0.00s
progress m=7 r=4 processed=144/191 elapsed=0.00s
progress m=7 r=4 processed=153/191 elapsed=0.00s
progress m=7 r=4 processed=162/191 elapsed=0.00s
progress m=7 r=4 processed=171/191 elapsed=0.00s
progress m=7 r=4 processed=180/191 elapsed=0.00s
progress m=7 r=4 processed=189/191 elapsed=0.00s
progress m=7 r=4 processed=191/191 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=7 r=4 merged_local_states=1866/1866 elapsed=0.00s
LEVEL m=7 r=4 states=1866 total_paths=2073 max_fiber=2 elapsed=0.00s
progress m=7 r=5 processed=93/1866 elapsed=0.00s
progress m=7 r=5 processed=186/1866 elapsed=0.00s
progress m=7 r=5 processed=279/1866 elapsed=0.00s
progress m=7 r=5 processed=372/1866 elapsed=0.00s
progress m=7 r=5 processed=465/1866 elapsed=0.00s
progress m=7 r=5 processed=558/1866 elapsed=0.00s
progress m=7 r=5 processed=651/1866 elapsed=0.00s
progress m=7 r=5 processed=744/1866 elapsed=0.00s
progress m=7 r=5 processed=837/1866 elapsed=0.00s
progress m=7 r=5 processed=930/1866 elapsed=0.00s
progress m=7 r=5 processed=1023/1866 elapsed=0.01s
progress m=7 r=5 processed=1116/1866 elapsed=0.01s
progress m=7 r=5 processed=1209/1866 elapsed=0.01s
progress m=7 r=5 processed=1302/1866 elapsed=0.01s
progress m=7 r=5 processed=1395/1866 elapsed=0.01s
progress m=7 r=5 processed=1488/1866 elapsed=0.01s
progress m=7 r=5 processed=1581/1866 elapsed=0.01s
progress m=7 r=5 processed=1674/1866 elapsed=0.01s
progress m=7 r=5 processed=1767/1866 elapsed=0.01s
progress m=7 r=5 processed=1860/1866 elapsed=0.01s
progress m=7 r=5 processed=1866/1866 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=7 r=5 merged_local_states=20218/20218 elapsed=0.01s
LEVEL m=7 r=5 states=20218 total_paths=27343 max_fiber=3 elapsed=0.01s
progress m=7 r=6 processed=1010/20218 elapsed=0.00s
progress m=7 r=6 processed=2020/20218 elapsed=0.00s
progress m=7 r=6 processed=3030/20218 elapsed=0.00s
progress m=7 r=6 processed=4040/20218 elapsed=0.01s
progress m=7 r=6 processed=5050/20218 elapsed=0.01s
progress m=7 r=6 processed=6060/20218 elapsed=0.01s
progress m=7 r=6 processed=7070/20218 elapsed=0.01s
progress m=7 r=6 processed=8080/20218 elapsed=0.01s
progress m=7 r=6 processed=9090/20218 elapsed=0.01s
progress m=7 r=6 processed=10100/20218 elapsed=0.01s
progress m=7 r=6 processed=11110/20218 elapsed=0.02s
progress m=7 r=6 processed=12120/20218 elapsed=0.02s
progress m=7 r=6 processed=13130/20218 elapsed=0.02s
progress m=7 r=6 processed=14140/20218 elapsed=0.02s
progress m=7 r=6 processed=15150/20218 elapsed=0.02s
progress m=7 r=6 processed=16160/20218 elapsed=0.02s
progress m=7 r=6 processed=17170/20218 elapsed=0.02s
progress m=7 r=6 processed=18180/20218 elapsed=0.03s
progress m=7 r=6 processed=19190/20218 elapsed=0.03s
progress m=7 r=6 processed=20200/20218 elapsed=0.03s
progress m=7 r=6 processed=20218/20218 elapsed=0.03s
merge m=7 r=6 merged_local_states=0/289919 elapsed=0.03s
merge m=7 r=6 merged_local_states=0/289919 elapsed=0.03s
merge m=7 r=6 merged_local_states=0/289919 elapsed=0.03s
merge m=7 r=6 merged_local_states=0/289919 elapsed=0.03s
merge m=7 r=6 merged_local_states=54357/289919 elapsed=0.05s
merge m=7 r=6 merged_local_states=54357/289919 elapsed=0.05s
merge m=7 r=6 merged_local_states=54357/289919 elapsed=0.05s
merge m=7 r=6 merged_local_states=114304/289919 elapsed=0.07s
merge m=7 r=6 merged_local_states=114304/289919 elapsed=0.07s
merge m=7 r=6 merged_local_states=174180/289919 elapsed=0.09s
merge m=7 r=6 merged_local_states=174180/289919 elapsed=0.09s
merge m=7 r=6 merged_local_states=174180/289919 elapsed=0.09s
merge m=7 r=6 merged_local_states=174180/289919 elapsed=0.09s
merge m=7 r=6 merged_local_states=233750/289919 elapsed=0.11s
merge m=7 r=6 merged_local_states=233750/289919 elapsed=0.11s
merge m=7 r=6 merged_local_states=233750/289919 elapsed=0.11s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
merge m=7 r=6 merged_local_states=289919/289919 elapsed=0.14s
LEVEL m=7 r=6 states=243171 total_paths=424403 max_fiber=8 elapsed=0.15s
progress m=7 r=7 processed=12158/243171 elapsed=0.03s
progress m=7 r=7 processed=24316/243171 elapsed=0.04s
progress m=7 r=7 processed=36474/243171 elapsed=0.05s
progress m=7 r=7 processed=48632/243171 elapsed=0.06s
progress m=7 r=7 processed=60790/243171 elapsed=0.07s
progress m=7 r=7 processed=72948/243171 elapsed=0.09s
progress m=7 r=7 processed=85106/243171 elapsed=0.11s
progress m=7 r=7 processed=97264/243171 elapsed=0.13s
progress m=7 r=7 processed=109422/243171 elapsed=0.15s
progress m=7 r=7 processed=121580/243171 elapsed=0.16s
progress m=7 r=7 processed=133738/243171 elapsed=0.18s
progress m=7 r=7 processed=145896/243171 elapsed=0.20s
progress m=7 r=7 processed=158054/243171 elapsed=0.22s
progress m=7 r=7 processed=170212/243171 elapsed=0.24s
progress m=7 r=7 processed=182370/243171 elapsed=0.26s
progress m=7 r=7 processed=194528/243171 elapsed=0.28s
progress m=7 r=7 processed=206686/243171 elapsed=0.29s
progress m=7 r=7 processed=218844/243171 elapsed=0.31s
progress m=7 r=7 processed=231002/243171 elapsed=0.34s
progress m=7 r=7 processed=243160/243171 elapsed=0.38s
progress m=7 r=7 processed=243171/243171 elapsed=0.38s
merge m=7 r=7 merged_local_states=345748/4094937 elapsed=0.55s
merge m=7 r=7 merged_local_states=415931/4094937 elapsed=0.57s
merge m=7 r=7 merged_local_states=549050/4094937 elapsed=0.63s
merge m=7 r=7 merged_local_states=643500/4094937 elapsed=0.67s
merge m=7 r=7 merged_local_states=781120/4094937 elapsed=0.73s
merge m=7 r=7 merged_local_states=917671/4094937 elapsed=0.79s
merge m=7 r=7 merged_local_states=985864/4094937 elapsed=0.82s
merge m=7 r=7 merged_local_states=1125201/4094937 elapsed=0.88s
merge m=7 r=7 merged_local_states=1262603/4094937 elapsed=0.95s
merge m=7 r=7 merged_local_states=1400237/4094937 elapsed=1.02s
merge m=7 r=7 merged_local_states=1540627/4094937 elapsed=1.10s
merge m=7 r=7 merged_local_states=1682495/4094937 elapsed=1.17s
merge m=7 r=7 merged_local_states=1820389/4094937 elapsed=1.28s
merge m=7 r=7 merged_local_states=1958527/4094937 elapsed=1.39s
merge m=7 r=7 merged_local_states=2027054/4094937 elapsed=1.43s
merge m=7 r=7 merged_local_states=2164769/4094937 elapsed=1.50s
merge m=7 r=7 merged_local_states=2302104/4094937 elapsed=1.57s
merge m=7 r=7 merged_local_states=2442077/4094937 elapsed=1.64s
merge m=7 r=7 merged_local_states=2581893/4094937 elapsed=1.72s
merge m=7 r=7 merged_local_states=2721679/4094937 elapsed=1.79s
merge m=7 r=7 merged_local_states=2860806/4094937 elapsed=1.87s
merge m=7 r=7 merged_local_states=2994121/4094937 elapsed=1.94s
merge m=7 r=7 merged_local_states=3129750/4094937 elapsed=2.01s
merge m=7 r=7 merged_local_states=3266818/4094937 elapsed=2.08s
merge m=7 r=7 merged_local_states=3402652/4094937 elapsed=2.15s
merge m=7 r=7 merged_local_states=3471043/4094937 elapsed=2.19s
merge m=7 r=7 merged_local_states=3540928/4094937 elapsed=2.23s
merge m=7 r=7 merged_local_states=3676669/4094937 elapsed=2.30s
merge m=7 r=7 merged_local_states=3748973/4094937 elapsed=2.34s
merge m=7 r=7 merged_local_states=3885149/4094937 elapsed=2.42s
merge m=7 r=7 merged_local_states=3953811/4094937 elapsed=2.45s
merge m=7 r=7 merged_local_states=4094937/4094937 elapsed=2.53s
LEVEL m=7 r=7 states=3160108 total_paths=7565247 max_fiber=20 elapsed=2.75s
RESULT m=7 states=3160108 total_paths=7565247 max_omega=20 pow2=128 passes_pow2=yes
BEST m=7 partition=7,5,3,3,2,1,1,1,1,1,1,1,1 strips=(2,1);(2,2)|(3,2);(4,1)|(1,4);(6,1)|(1,5);(8,1)|(1,6);(10,1)|(1,7);(12,1)|(2,5);(4,3)
progress m=8 r=1 processed=1/1 elapsed=0.44s
merge m=8 r=1 merged_local_states=0/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=0/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
merge m=8 r=1 merged_local_states=3/3 elapsed=0.44s
LEVEL m=8 r=1 states=3 total_paths=3 max_fiber=1 elapsed=0.44s
progress m=8 r=2 processed=1/3 elapsed=0.00s
progress m=8 r=2 processed=2/3 elapsed=0.00s
progress m=8 r=2 processed=3/3 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
